Date,Strike price,Close,Expiration
2018-07-25,11050,87.85,1
2018-07-26,11050,115.0,0
2018-06-14,11100,50.0,42
2018-06-15,11100,48.35,41
2018-06-18,11100,42.55,38
2018-06-19,11100,29.1,37
2018-06-20,11100,34.05,36
2018-06-21,11100,26.0,35
2018-06-22,11100,40.15,34
2018-06-25,11100,27.25,31
2018-06-26,11100,26.7,30
2018-06-27,11100,16.5,29
2018-06-28,11100,10.7,28
2018-06-29,11100,13.65,27
2018-07-02,11100,9.65,24
2018-07-03,11100,11.3,23
2018-07-04,11100,13.65,22
2018-07-05,11100,11.75,21
2018-07-06,11100,13.0,20
2018-07-09,11100,18.35,17
2018-07-10,11100,34.35,16
2018-07-11,11100,32.45,15
2018-07-12,11100,52.85,14
2018-07-13,11100,48.4,13
2018-07-16,11100,24.75,10
2018-07-17,11100,40.8,9
2018-07-18,11100,29.15,8
2018-07-19,11100,23.45,7
2018-07-20,11100,34.55,6
2018-07-23,11100,50.25,3
2018-07-24,11100,64.15,2
2018-07-25,11100,49.3,1
2018-07-26,11100,53.5,0
2018-06-20,11150,25.0,36
2018-06-22,11150,24.7,34
2018-06-25,11150,17.4,31
2018-06-26,11150,20.45,30
2018-06-27,11150,12.4,29
2018-06-28,11150,8.45,28
2018-06-29,11150,9.85,27
2018-07-02,11150,7.55,24
2018-07-03,11150,7.85,23
2018-07-04,11150,9.05,22
2018-07-05,11150,8.4,21
2018-07-06,11150,8.4,20
2018-07-09,11150,12.5,17
2018-07-10,11150,23.5,16
2018-07-11,11150,21.45,15
2018-07-12,11150,37.6,14
2018-07-13,11150,33.3,13
2018-07-16,11150,16.55,10
2018-07-17,11150,26.35,9
2018-07-18,11150,18.65,8
2018-07-19,11150,13.75,7
2018-07-20,11150,20.1,6
2018-07-23,11150,28.0,3
2018-07-24,11150,35.6,2
2018-07-25,11150,23.25,1
2018-07-26,11150,5.0,0
2018-06-14,11200,30.75,42
2018-06-15,11200,29.35,41
2018-06-18,11200,25.3,38
2018-06-19,11200,17.0,37
2018-06-20,11200,18.85,36
2018-06-21,11200,14.4,35
2018-06-22,11200,22.15,34
2018-06-25,11200,15.25,31
2018-06-26,11200,14.6,30
2018-06-27,11200,9.5,29
2018-06-28,11200,6.4,28
2018-06-29,11200,7.6,27
2018-07-02,11200,5.45,24
2018-07-03,11200,5.85,23
2018-07-04,11200,6.7,22
2018-07-05,11200,5.9,21
2018-07-06,11200,6.55,20
2018-07-09,11200,8.6,17
2018-07-10,11200,16.0,16
2018-07-11,11200,14.85,15
2018-07-12,11200,26.0,14
2018-07-13,11200,22.5,13
2018-07-16,11200,10.95,10
2018-07-17,11200,17.05,9
2018-07-18,11200,11.95,8
2018-07-19,11200,8.3,7
2018-07-20,11200,12.15,6
2018-07-23,11200,14.25,3
2018-07-24,11200,17.75,2
2018-07-25,11200,9.15,1
2018-07-26,11200,0.05,0
2018-06-26,11250,10.6,30
2018-06-27,11250,6.0,29
2018-06-28,11250,4.0,28
2018-06-29,11250,6.2,27
2018-07-02,11250,4.5,24
2018-07-03,11250,4.5,23
2018-07-04,11250,4.5,22
2018-07-05,11250,4.95,21
2018-07-06,11250,5.2,20
2018-07-09,11250,6.4,17
2018-07-10,11250,11.25,16
2018-07-11,11250,10.15,15
2018-07-12,11250,18.5,14
2018-07-13,11250,14.85,13
2018-07-16,11250,7.35,10
2018-07-17,11250,10.3,9
2018-07-18,11250,7.0,8
2018-07-19,11250,4.5,7
2018-07-20,11250,6.35,6
2018-07-23,11250,6.1,3
2018-07-24,11250,6.85,2
2018-07-25,11250,2.1,1
2018-07-26,11250,0.05,0
2018-06-14,11300,18.95,42
2018-06-15,11300,18.8,41
2018-06-18,11300,15.95,38
2018-06-19,11300,10.25,37
2018-06-20,11300,10.5,36
2018-06-21,11300,8.1,35
2018-06-22,11300,12.2,34
2018-06-25,11300,8.35,31
2018-06-26,11300,7.75,30
2018-06-27,11300,5.2,29
2018-06-28,11300,4.3,28
2018-06-29,11300,4.7,27
2018-07-02,11300,3.15,24
2018-07-03,11300,3.25,23
2018-07-04,11300,3.65,22
2018-07-05,11300,3.45,21
2018-07-06,11300,4.4,20
2018-07-09,11300,5.2,17
2018-07-10,11300,8.2,16
2018-07-11,11300,7.65,15
2018-07-12,11300,13.35,14
2018-07-13,11300,10.25,13
2018-07-16,11300,4.95,10
2018-07-17,11300,6.15,9
2018-07-18,11300,4.3,8
2018-07-19,11300,2.55,7
2018-07-20,11300,3.3,6
2018-07-23,11300,2.6,3
2018-07-24,11300,2.7,2
2018-07-25,11300,0.65,1
2018-07-26,11300,0.05,0
2018-05-17,10000,729.25,42
2018-05-18,10000,642.55,41
2018-05-21,10000,588.25,38
2018-05-22,10000,591.6,37
2018-05-23,10000,481.9,36
2018-05-24,10000,541.75,35
2018-05-25,10000,628.4,34
2018-05-28,10000,697.7,31
2018-05-29,10000,632.6,30
2018-05-30,10000,625.35,29
2018-05-31,10000,702.7,28
2018-06-01,10000,686.85,27
2018-06-04,10000,608.9,24
2018-06-05,10000,603.7,23
2018-06-06,10000,687.5,22
2018-06-07,10000,764.05,21
2018-06-08,10000,747.85,20
2018-06-11,10000,778.6,17
2018-06-12,10000,831.1,16
2018-06-13,10000,840.05,15
2018-06-14,10000,810.05,14
2018-06-15,10000,804.45,13
2018-06-18,10000,786.3,10
2018-06-19,10000,712.95,9
2018-06-20,10000,783.55,8
2018-06-21,10000,726.25,7
2018-06-22,10000,820.15,6
2018-06-25,10000,757.9,3
2018-06-26,10000,764.85,2
2018-06-27,10000,662.1,1
2018-06-28,10000,584.0,0
2018-05-17,10100,631.0,42
2018-05-18,10100,546.8,41
2018-05-21,10100,500.3,38
2018-05-22,10100,505.1,37
2018-05-23,10100,398.0,36
2018-05-24,10100,458.45,35
2018-05-25,10100,538.05,34
2018-05-28,10100,612.5,31
2018-05-29,10100,541.45,30
2018-05-30,10100,537.35,29
2018-05-31,10100,609.9,28
2018-06-01,10100,588.65,27
2018-06-04,10100,514.65,24
2018-06-05,10100,515.1,23
2018-06-06,10100,596.7,22
2018-06-07,10100,664.85,21
2018-06-08,10100,649.2,20
2018-06-11,10100,683.05,17
2018-06-12,10100,740.7,16
2018-06-13,10100,743.35,15
2018-06-14,10100,703.8,14
2018-06-15,10100,708.5,13
2018-06-18,10100,684.3,10
2018-06-19,10100,615.75,9
2018-06-20,10100,689.15,8
2018-06-21,10100,624.65,7
2018-06-22,10100,724.3,6
2018-06-25,10100,655.95,3
2018-06-26,10100,655.6,2
2018-06-27,10100,578.85,1
2018-06-28,10100,481.15,0
2018-05-17,10200,562.5,42
2018-05-18,10200,465.35,41
2018-05-21,10200,417.0,38
2018-05-22,10200,421.25,37
2018-05-23,10200,321.4,36
2018-05-24,10200,367.2,35
2018-05-25,10200,447.9,34
2018-05-28,10200,509.75,31
2018-05-29,10200,453.45,30
2018-05-30,10200,449.2,29
2018-05-31,10200,517.95,28
2018-06-01,10200,504.1,27
2018-06-04,10200,427.95,24
2018-06-05,10200,420.3,23
2018-06-06,10200,496.95,22
2018-06-07,10200,572.65,21
2018-06-08,10200,552.75,20
2018-06-11,10200,591.35,17
2018-06-12,10200,635.5,16
2018-06-13,10200,640.9,15
2018-06-14,10200,609.35,14
2018-06-15,10200,612.9,13
2018-06-18,10200,587.95,10
2018-06-19,10200,524.45,9
2018-06-20,10200,590.1,8
2018-06-21,10200,535.85,7
2018-06-22,10200,622.85,6
2018-06-25,10200,560.85,3
2018-06-26,10200,559.0,2
2018-06-27,10200,468.7,1
2018-06-28,10200,389.95,0
2018-05-17,10300,461.4,42
2018-05-18,10300,384.55,41
2018-05-21,10300,336.75,38
2018-05-22,10300,331.85,37
2018-05-23,10300,246.45,36
2018-05-24,10300,279.3,35
2018-05-25,10300,361.5,34
2018-05-28,10300,426.55,31
2018-05-29,10300,367.4,30
2018-05-30,10300,360.35,29
2018-05-31,10300,431.65,28
2018-06-01,10300,423.75,27
2018-06-04,10300,344.2,24
2018-06-05,10300,331.75,23
2018-06-06,10300,404.85,22
2018-06-07,10300,478.0,21
2018-06-08,10300,458.8,20
2018-06-11,10300,494.65,17
2018-06-12,10300,542.95,16
2018-06-13,10300,545.3,15
2018-06-14,10300,517.5,14
2018-06-15,10300,508.55,13
2018-06-18,10300,490.1,10
2018-06-19,10300,424.4,9
2018-06-20,10300,490.9,8
2018-06-21,10300,435.6,7
2018-06-22,10300,516.2,6
2018-06-25,10300,453.7,3
2018-06-26,10300,456.25,2
2018-06-27,10300,367.25,1
2018-06-28,10300,290.4,0
2018-05-30,10350,366.15,29
2018-05-31,10350,364.0,28
2018-06-01,10350,377.0,27
2018-06-07,10350,440.35,21
2018-06-14,10350,464.95,14
2018-06-22,10350,472.5,6
2018-06-26,10350,393.0,2
2018-06-27,10350,354.85,1
2018-06-28,10350,255.9,0
2018-05-17,10400,376.9,42
2018-05-18,10400,311.8,41
2018-05-21,10400,266.25,38
2018-05-22,10400,263.25,37
2018-05-23,10400,182.45,36
2018-05-24,10400,217.45,35
2018-05-25,10400,282.15,34
2018-05-28,10400,341.95,31
2018-05-29,10400,289.15,30
2018-05-30,10400,284.5,29
2018-05-31,10400,346.75,28
2018-06-01,10400,335.1,27
2018-06-04,10400,268.1,24
2018-06-05,10400,254.25,23
2018-06-06,10400,319.7,22
2018-06-07,10400,389.1,21
2018-06-08,10400,371.85,20
2018-06-11,10400,402.15,17
2018-06-12,10400,448.45,16
2018-06-13,10400,450.7,15
2018-06-14,10400,420.2,14
2018-06-15,10400,417.85,13
2018-06-18,10400,393.8,10
2018-06-19,10400,329.3,9
2018-06-20,10400,392.55,8
2018-06-21,10400,336.85,7
2018-06-22,10400,423.65,6
2018-06-25,10400,354.5,3
2018-06-26,10400,359.75,2
2018-06-27,10400,273.75,1
2018-06-28,10400,175.5,0
2018-05-23,10450,153.9,36
2018-05-24,10450,182.75,35
2018-05-25,10450,251.15,34
2018-05-28,10450,302.0,31
2018-05-29,10450,255.0,30
2018-05-30,10450,235.6,29
2018-05-31,10450,283.0,28
2018-06-01,10450,287.4,27
2018-06-04,10450,233.65,24
2018-06-05,10450,221.75,23
2018-06-06,10450,240.0,22
2018-06-08,10450,295.0,20
2018-06-12,10450,405.0,16
2018-06-15,10450,316.8,13
2018-06-25,10450,321.05,3
2018-06-26,10450,331.8,2
2018-06-27,10450,242.85,1
2018-06-28,10450,126.0,0
2018-05-17,10500,307.35,42
2018-05-18,10500,240.95,41
2018-05-21,10500,200.4,38
2018-05-22,10500,196.65,37
2018-05-23,10500,129.7,36
2018-05-24,10500,157.6,35
2018-05-25,10500,213.15,34
2018-05-28,10500,260.0,31
2018-05-29,10500,215.4,30
2018-05-30,10500,210.8,29
2018-05-31,10500,265.8,28
2018-06-01,10500,258.5,27
2018-06-04,10500,198.55,24
2018-06-05,10500,185.95,23
2018-06-06,10500,241.2,22
2018-06-07,10500,298.65,21
2018-06-08,10500,287.35,20
2018-06-11,10500,313.05,17
2018-06-12,10500,353.3,16
2018-06-13,10500,360.2,15
2018-06-14,10500,330.45,14
2018-06-15,10500,325.85,13
2018-06-18,10500,303.4,10
2018-06-19,10500,241.3,9
2018-06-20,10500,298.75,8
2018-06-21,10500,246.3,7
2018-06-22,10500,331.3,6
2018-06-25,10500,260.1,3
2018-06-26,10500,264.9,2
2018-06-27,10500,174.85,1
2018-06-28,10500,88.2,0
2018-05-21,10550,171.0,38
2018-05-22,10550,168.1,37
2018-05-23,10550,106.1,36
2018-05-24,10550,134.3,35
2018-05-25,10550,181.8,34
2018-05-28,10550,223.25,31
2018-05-29,10550,183.1,30
2018-05-30,10550,178.0,29
2018-05-31,10550,229.6,28
2018-06-01,10550,219.95,27
2018-06-04,10550,167.05,24
2018-06-05,10550,154.15,23
2018-06-06,10550,203.3,22
2018-06-07,10550,255.6,21
2018-06-08,10550,246.6,20
2018-06-11,10550,270.3,17
2018-06-12,10550,316.85,16
2018-06-13,10550,318.0,15
2018-06-14,10550,278.05,14
2018-06-15,10550,282.65,13
2018-06-18,10550,270.0,10
2018-06-19,10550,198.0,9
2018-06-20,10550,251.75,8
2018-06-21,10550,200.55,7
2018-06-22,10550,282.9,6
2018-06-25,10550,208.8,3
2018-06-26,10550,211.85,2
2018-06-27,10550,128.3,1
2018-06-28,10550,27.85,0
2018-05-17,10600,231.25,42
2018-05-18,10600,179.05,41
2018-05-21,10600,144.3,38
2018-05-22,10600,138.45,37
2018-05-23,10600,85.45,36
2018-05-24,10600,106.35,35
2018-05-25,10600,149.35,34
2018-05-28,10600,190.6,31
2018-05-29,10600,151.95,30
2018-05-30,10600,147.9,29
2018-05-31,10600,195.9,28
2018-06-01,10600,187.0,27
2018-06-04,10600,138.65,24
2018-06-05,10600,127.45,23
2018-06-06,10600,169.7,22
2018-06-07,10600,218.9,21
2018-06-08,10600,210.25,20
2018-06-11,10600,230.5,17
2018-06-12,10600,274.85,16
2018-06-13,10600,272.95,15
2018-06-14,10600,246.7,14
2018-06-15,10600,238.1,13
2018-06-18,10600,214.15,10
2018-06-19,10600,160.6,9
2018-06-20,10600,208.3,8
2018-06-21,10600,160.55,7
2018-06-22,10600,239.25,6
2018-06-25,10600,166.7,3
2018-06-26,10600,168.05,2
2018-06-27,10600,85.15,1
2018-06-28,10600,0.05,0
2018-05-18,10650,150.45,41
2018-05-21,10650,120.25,38
2018-05-22,10650,114.1,37
2018-05-23,10650,68.1,36
2018-05-24,10650,87.75,35
2018-05-25,10650,123.45,34
2018-05-28,10650,159.3,31
2018-05-29,10650,125.25,30
2018-05-30,10650,120.85,29
2018-05-31,10650,162.7,28
2018-06-01,10650,158.8,27
2018-06-04,10650,113.4,24
2018-06-05,10650,102.95,23
2018-06-06,10650,137.7,22
2018-06-07,10650,178.7,21
2018-06-08,10650,172.35,20
2018-06-11,10650,194.15,17
2018-06-12,10650,232.2,16
2018-06-13,10650,228.9,15
2018-06-14,10650,195.45,14
2018-06-15,10650,194.0,13
2018-06-18,10650,172.45,10
2018-06-19,10650,123.85,9
2018-06-20,10650,164.95,8
2018-06-21,10650,119.1,7
2018-06-22,10650,188.15,6
2018-06-25,10650,119.75,3
2018-06-26,10650,122.2,2
2018-06-27,10650,45.25,1
2018-06-28,10650,0.05,0
2018-05-17,10700,172.15,42
2018-05-18,10700,127.45,41
2018-05-21,10700,97.85,38
2018-05-22,10700,91.8,37
2018-05-23,10700,54.1,36
2018-05-24,10700,65.45,35
2018-05-25,10700,98.3,34
2018-05-28,10700,130.25,31
2018-05-29,10700,99.35,30
2018-05-30,10700,97.6,29
2018-05-31,10700,133.7,28
2018-06-01,10700,132.05,27
2018-06-04,10700,90.7,24
2018-06-05,10700,80.8,23
2018-06-06,10700,110.0,22
2018-06-07,10700,147.4,21
2018-06-08,10700,140.75,20
2018-06-11,10700,158.2,17
2018-06-12,10700,191.9,16
2018-06-13,10700,192.5,15
2018-06-14,10700,162.35,14
2018-06-15,10700,154.65,13
2018-06-18,10700,135.25,10
2018-06-19,10700,94.3,9
2018-06-20,10700,127.95,8
2018-06-21,10700,87.3,7
2018-06-22,10700,147.7,6
2018-06-25,10700,84.35,3
2018-06-26,10700,84.5,2
2018-06-27,10700,25.3,1
2018-06-28,10700,0.05,0
2018-05-17,10750,149.15,42
2018-05-18,10750,114.6,41
2018-05-21,10750,79.65,38
2018-05-22,10750,72.75,37
2018-05-23,10750,41.1,36
2018-05-24,10750,54.4,35
2018-05-25,10750,76.85,34
2018-05-28,10750,105.7,31
2018-05-29,10750,78.4,30
2018-05-30,10750,78.4,29
2018-05-31,10750,108.2,28
2018-06-01,10750,107.7,27
2018-06-04,10750,72.15,24
2018-06-05,10750,62.45,23
2018-06-06,10750,86.05,22
2018-06-07,10750,116.95,21
2018-06-08,10750,111.85,20
2018-06-11,10750,126.1,17
2018-06-12,10750,154.55,16
2018-06-13,10750,156.8,15
2018-06-14,10750,125.7,14
2018-06-15,10750,121.15,13
2018-06-18,10750,102.7,10
2018-06-19,10750,68.25,9
2018-06-20,10750,94.2,8
2018-06-21,10750,59.75,7
2018-06-22,10750,109.15,6
2018-06-25,10750,54.25,3
2018-06-26,10750,52.8,2
2018-06-27,10750,11.15,1
2018-06-28,10750,0.05,0
2018-05-17,10800,124.4,42
2018-05-18,10800,85.4,41
2018-05-21,10800,63.2,38
2018-05-22,10800,55.9,37
2018-05-23,10800,31.7,36
2018-05-24,10800,38.5,35
2018-05-25,10800,60.6,34
2018-05-28,10800,83.05,31
2018-05-29,10800,60.85,30
2018-05-30,10800,59.65,29
2018-05-31,10800,84.85,28
2018-06-01,10800,86.9,27
2018-06-04,10800,55.75,24
2018-06-05,10800,47.8,23
2018-06-06,10800,65.1,22
2018-06-07,10800,90.5,21
2018-06-08,10800,86.3,20
2018-06-11,10800,98.95,17
2018-06-12,10800,122.6,16
2018-06-13,10800,124.55,15
2018-06-14,10800,97.25,14
2018-06-15,10800,91.65,13
2018-06-18,10800,75.95,10
2018-06-19,10800,47.45,9
2018-06-20,10800,65.5,8
2018-06-21,10800,39.15,7
2018-06-22,10800,72.2,6
2018-06-25,10800,33.15,3
2018-06-26,10800,28.85,2
2018-06-27,10800,4.7,1
2018-06-28,10800,0.05,0
2018-05-17,10850,105.2,42
2018-05-18,10850,69.4,41
2018-05-21,10850,50.0,38
2018-05-22,10850,44.55,37
2018-05-23,10850,23.75,36
2018-05-24,10850,31.35,35
2018-05-25,10850,48.05,34
2018-05-28,10850,65.3,31
2018-05-29,10850,46.7,30
2018-05-30,10850,47.35,29
2018-05-31,10850,65.7,28
2018-06-01,10850,68.45,27
2018-06-04,10850,42.55,24
2018-06-05,10850,36.5,23
2018-06-06,10850,48.85,22
2018-06-07,10850,67.75,21
2018-06-08,10850,64.45,20
2018-06-11,10850,75.05,17
2018-06-12,10850,94.05,16
2018-06-13,10850,95.05,15
2018-06-14,10850,72.5,14
2018-06-15,10850,66.8,13
2018-06-18,10850,53.15,10
2018-06-19,10850,30.9,9
2018-06-20,10850,42.6,8
2018-06-21,10850,23.1,7
2018-06-22,10850,45.4,6
2018-06-25,10850,18.5,3
2018-06-26,10850,13.35,2
2018-06-27,10850,2.0,1
2018-06-28,10850,0.05,0
2018-05-17,10900,84.8,42
2018-05-18,10900,55.15,41
2018-05-21,10900,39.6,38
2018-05-22,10900,33.15,37
2018-05-23,10900,18.7,36
2018-05-24,10900,21.95,35
2018-05-25,10900,34.8,34
2018-05-28,10900,49.5,31
2018-05-29,10900,34.85,30
2018-05-30,10900,34.7,29
2018-05-31,10900,49.35,28
2018-06-01,10900,53.55,27
2018-06-04,10900,32.5,24
2018-06-05,10900,27.1,23
2018-06-06,10900,35.7,22
2018-06-07,10900,49.1,21
2018-06-08,10900,47.15,20
2018-06-11,10900,54.7,17
2018-06-12,10900,69.65,16
2018-06-13,10900,70.35,15
2018-06-14,10900,50.7,14
2018-06-15,10900,46.1,13
2018-06-18,10900,35.95,10
2018-06-19,10900,19.55,9
2018-06-20,10900,26.0,8
2018-06-21,10900,13.35,7
2018-06-22,10900,26.15,6
2018-06-25,10900,10.0,3
2018-06-26,10900,6.5,2
2018-06-27,10900,1.1,1
2018-06-28,10900,0.05,0
2018-05-17,10950,73.5,42
2018-05-21,10950,31.55,38
2018-05-22,10950,26.25,37
2018-05-23,10950,15.0,36
2018-05-24,10950,17.6,35
2018-05-25,10950,26.25,34
2018-05-28,10950,38.15,31
2018-05-29,10950,26.5,30
2018-05-30,10950,26.1,29
2018-05-31,10950,36.25,28
2018-06-01,10950,41.0,27
2018-06-04,10950,24.25,24
2018-06-05,10950,20.7,23
2018-06-06,10950,25.55,22
2018-06-07,10950,35.25,21
2018-06-08,10950,33.3,20
2018-06-11,10950,38.7,17
2018-06-12,10950,49.8,16
2018-06-13,10950,49.75,15
2018-06-14,10950,34.35,14
2018-06-15,10950,31.35,13
2018-06-18,10950,22.75,10
2018-06-19,10950,11.85,9
2018-06-20,10950,14.8,8
2018-06-21,10950,6.75,7
2018-06-22,10950,14.15,6
2018-06-25,10950,4.85,3
2018-06-26,10950,3.05,2
2018-06-27,10950,0.75,1
2018-06-28,10950,0.05,0
2018-05-17,11000,55.35,42
2018-05-18,11000,34.5,41
2018-05-21,11000,24.55,38
2018-05-22,11000,19.85,37
2018-05-23,11000,11.75,36
2018-05-24,11000,13.75,35
2018-05-25,11000,20.25,34
2018-05-28,11000,28.95,31
2018-05-29,11000,19.9,30
2018-05-30,11000,20.2,29
2018-05-31,11000,27.1,28
2018-06-01,11000,30.85,27
2018-06-04,11000,18.3,24
2018-06-05,11000,15.35,23
2018-06-06,11000,18.8,22
2018-06-07,11000,24.6,21
2018-06-08,11000,24.0,20
2018-06-11,11000,27.5,17
2018-06-12,11000,34.75,16
2018-06-13,11000,34.35,15
2018-06-14,11000,23.25,14
2018-06-15,11000,20.45,13
2018-06-18,11000,14.55,10
2018-06-19,11000,7.35,9
2018-06-20,11000,8.25,8
2018-06-21,11000,4.1,7
2018-06-22,11000,7.6,6
2018-06-25,11000,2.75,3
2018-06-26,11000,1.75,2
2018-06-27,11000,0.7,1
2018-06-28,11000,0.05,0
2018-05-17,11050,56.0,42
2018-05-21,11050,20.0,38
2018-05-22,11050,20.0,37
2018-05-23,11050,9.35,36
2018-05-24,11050,10.35,35
2018-05-25,11050,15.5,34
2018-05-28,11050,22.75,31
2018-05-29,11050,14.5,30
2018-05-30,11050,12.0,29
2018-05-31,11050,20.05,28
2018-06-01,11050,23.15,27
2018-06-04,11050,13.55,24
2018-06-05,11050,11.05,23
2018-06-06,11050,13.2,22
2018-06-07,11050,17.1,21
2018-06-08,11050,16.3,20
2018-06-11,11050,18.9,17
2018-06-12,11050,23.8,16
2018-06-13,11050,22.9,15
2018-06-14,11050,14.7,14
2018-06-15,11050,12.9,13
2018-06-18,11050,8.5,10
2018-06-19,11050,4.1,9
2018-06-20,11050,4.3,8
2018-06-21,11050,2.05,7
2018-06-22,11050,3.35,6
2018-06-25,11050,1.2,3
2018-06-26,11050,0.9,2
2018-06-27,11050,0.65,1
2018-06-28,11050,0.05,0
2018-05-17,11100,34.05,42
2018-05-18,11100,20.5,41
2018-05-21,11100,15.25,38
2018-05-22,11100,11.9,37
2018-05-23,11100,7.45,36
2018-05-24,11100,8.8,35
2018-05-25,11100,12.2,34
2018-05-28,11100,16.75,31
2018-05-29,11100,10.75,30
2018-05-30,11100,11.05,29
2018-05-31,11100,14.85,28
2018-06-01,11100,16.65,27
2018-06-04,11100,9.9,24
2018-06-05,11100,8.15,23
2018-06-06,11100,9.3,22
2018-06-07,11100,11.4,21
2018-06-08,11100,11.15,20
2018-06-11,11100,13.2,17
2018-06-12,11100,15.8,16
2018-06-13,11100,15.35,15
2018-06-14,11100,9.4,14
2018-06-15,11100,7.5,13
2018-06-18,11100,4.9,10
2018-06-19,11100,2.45,9
2018-06-20,11100,2.4,8
2018-06-21,11100,1.6,7
2018-06-22,11100,2.15,6
2018-06-25,11100,0.9,3
2018-06-26,11100,0.75,2
2018-06-27,11100,0.5,1
2018-06-28,11100,0.05,0
2018-04-18,10000,608.85,43
2018-04-19,10000,635.95,42
2018-04-20,10000,632.35,41
2018-04-23,10000,631.95,38
2018-04-24,10000,653.1,37
2018-04-25,10000,607.05,36
2018-04-26,10000,641.75,35
2018-04-27,10000,725.05,34
2018-04-30,10000,783.8,31
2018-05-02,10000,748.6,29
2018-05-03,10000,708.85,28
2018-05-04,10000,668.3,27
2018-05-07,10000,743.2,24
2018-05-08,10000,736.95,23
2018-05-09,10000,774.45,22
2018-05-10,10000,727.55,21
2018-05-11,10000,819.25,20
2018-05-14,10000,813.05,17
2018-05-15,10000,814.15,16
2018-05-16,10000,754.85,15
2018-05-17,10000,694.75,14
2018-05-18,10000,594.1,13
2018-05-21,10000,536.95,10
2018-05-22,10000,550.25,9
2018-05-23,10000,427.8,8
2018-05-24,10000,504.75,7
2018-05-25,10000,603.25,6
2018-05-28,10000,672.5,3
2018-05-29,10000,611.4,2
2018-05-30,10000,598.6,1
2018-05-31,10000,737.1,0
2018-04-18,10100,519.25,43
2018-04-19,10100,545.6,42
2018-04-20,10100,531.6,41
2018-04-23,10100,541.4,38
2018-04-24,10100,565.2,37
2018-04-25,10100,518.95,36
2018-04-26,10100,551.8,35
2018-04-27,10100,633.0,34
2018-04-30,10100,687.25,31
2018-05-02,10100,647.95,29
2018-05-03,10100,613.0,28
2018-05-04,10100,569.9,27
2018-05-07,10100,648.15,24
2018-05-08,10100,641.2,23
2018-05-09,10100,674.15,22
2018-05-10,10100,629.75,21
2018-05-11,10100,723.4,20
2018-05-14,10100,722.65,17
2018-05-15,10100,714.45,16
2018-05-16,10100,663.2,15
2018-05-17,10100,603.9,14
2018-05-18,10100,495.5,13
2018-05-21,10100,439.75,10
2018-05-22,10100,453.2,9
2018-05-23,10100,327.95,8
2018-05-24,10100,383.5,7
2018-05-25,10100,489.95,6
2018-05-28,10100,571.85,3
2018-05-29,10100,510.1,2
2018-05-30,10100,502.9,1
2018-05-31,10100,624.4,0
2018-04-18,10200,435.2,43
2018-04-19,10200,464.55,42
2018-04-20,10200,458.65,41
2018-04-23,10200,461.8,38
2018-04-24,10200,474.9,37
2018-04-25,10200,437.0,36
2018-04-26,10200,462.8,35
2018-04-27,10200,541.75,34
2018-04-30,10200,591.1,31
2018-05-02,10200,549.95,29
2018-05-03,10200,522.05,28
2018-05-04,10200,476.95,27
2018-05-07,10200,552.65,24
2018-05-08,10200,549.5,23
2018-05-09,10200,581.25,22
2018-05-10,10200,539.3,21
2018-05-11,10200,625.15,20
2018-05-14,10200,616.45,17
2018-05-15,10200,620.8,16
2018-05-16,10200,562.5,15
2018-05-17,10200,501.9,14
2018-05-18,10200,404.45,13
2018-05-21,10200,345.4,10
2018-05-22,10200,358.2,9
2018-05-23,10200,239.05,8
2018-05-24,10200,301.65,7
2018-05-25,10200,403.2,6
2018-05-28,10200,474.35,3
2018-05-29,10200,411.2,2
2018-05-30,10200,389.45,1
2018-05-31,10200,537.5,0
2018-04-18,10300,358.5,43
2018-04-19,10300,382.2,42
2018-04-20,10300,378.35,41
2018-04-23,10300,378.5,38
2018-04-24,10300,391.4,37
2018-04-25,10300,354.35,36
2018-04-26,10300,377.6,35
2018-04-27,10300,452.45,34
2018-04-30,10300,502.1,31
2018-05-02,10300,461.55,29
2018-05-03,10300,434.1,28
2018-05-04,10300,392.8,27
2018-05-07,10300,463.15,24
2018-05-08,10300,460.2,23
2018-05-09,10300,491.65,22
2018-05-10,10300,447.7,21
2018-05-11,10300,531.75,20
2018-05-14,10300,526.35,17
2018-05-15,10300,525.45,16
2018-05-16,10300,466.55,15
2018-05-17,10300,399.95,14
2018-05-18,10300,312.4,13
2018-05-21,10300,253.8,10
2018-05-22,10300,257.1,9
2018-05-23,10300,152.65,8
2018-05-24,10300,210.55,7
2018-05-25,10300,297.65,6
2018-05-28,10300,375.55,3
2018-05-29,10300,315.6,2
2018-05-30,10300,305.8,1
2018-05-31,10300,437.0,0
2018-04-18,10350,314.2,43
2018-04-19,10350,330.0,42
2018-04-20,10350,346.35,41
2018-04-23,10350,355.0,38
2018-04-24,10350,350.0,37
2018-04-25,10350,319.0,36
2018-04-26,10350,312.0,35
2018-04-27,10350,396.2,34
2018-04-30,10350,457.5,31
2018-05-02,10350,419.85,29
2018-05-07,10350,420.2,24
2018-05-08,10350,406.5,23
2018-05-10,10350,396.0,21
2018-05-11,10350,482.1,20
2018-05-14,10350,480.65,17
2018-05-15,10350,528.3,16
2018-05-17,10350,381.0,14
2018-05-18,10350,258.7,13
2018-05-22,10350,213.95,9
2018-05-23,10350,112.9,8
2018-05-24,10350,163.95,7
2018-05-25,10350,247.8,6
2018-05-28,10350,331.8,3
2018-05-29,10350,272.2,2
2018-05-30,10350,253.65,1
2018-05-31,10350,388.1,0
